Item ID,SKU,Title,Site,URL,Format,Currency,Start Price,BIN Price,Reserve Price,Current Price,Total Qty,Sold Qty,Available Qty,Start Date,End Date,Category 1 Name,Category 1 ID,Category 2 Name,Category 2 ID,Condition ID,Condition Name,Professional Grader,Grade,Certification Number,Card Condition,ePID,UPC,EAN,ISBN,Shipping Profile,Package Weight,Package Dimensions,Watchers,Bids,Picture Count,Gallery URL,Issues,Issue Count
134917894883,NUCCOVZIP,Beehive And Nuc Mesh Cover For Transportation with Zipper,Australia,https://www.ebay.com/itm/Beehive-And-Nuc-Mesh-Cover-Transportation-Zipper-/134917894883,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,28,8,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,50 gm,20.00 x 20.00 x 15.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
143117904561,,Beekeeping Premium OZ Armour Beehive Box New Zealand Pine Finger Joints -10Fr,Australia,https://www.ebay.com/itm/Beekeeping-Premium-OZ-Armour-Beehive-Box-New-Zealand-Pine-Finger-Joints-10Fr-/143117904561,FixedPriceItem,AUD,34.99,0.0,0.0,34.99,207,187,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,40.00 x 30.00 x 8.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
132941906217,,OZ ARMOUR Beekeeping Beehive Assembled and Painted- Queen Excluder 10 Frames,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Beekeeping-Beehive-Assembled-and-Painted-Queen-Excluder-10-Frames-/132941906217,FixedPriceItem,AUD,285.0,0.0,0.0,285.0,39,19,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,16 kg,66.00 x 46.00 x 55.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
134921431883,,Insulated Assembled Beehive Lid With Ventilation 8 frames.,Australia,https://www.ebay.com/itm/Insulated-Assembled-Beehive-Lid-Ventilation-8-frames-/134921431883,FixedPriceItem,AUD,35.99,0.0,0.0,35.99,40,20,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,60.00 x 55.00 x 25.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
135003434975,3LPINKSUIT,3 Layer Mesh Pink Beekeeping Suit With Fencing Veil & Gloves,UK,https://www.ebay.com/itm/3-Layer-Mesh-Pink-Beekeeping-Suit-Fencing-Veil-Gloves-/135003434975,FixedPriceItem,GBP,209.99,0.0,0.0,209.99,70,0,70,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Hard Hats & Face Shields:Hard Hats & Bump Caps",183881,,,1000,New with tags,,,,,,,,,PKX- UK Free Shipping,3 kg,40.00 x 40.00 x 15.00 cm,,0,7,,Missing UPC/EAN/ISBN; Missing ePID,2
143117965609,,Double Beehive 16 x Frames Assembled Painted Hive Queen Excluder & waxed frames,Australia,https://www.ebay.com/itm/Double-Beehive-16-x-Frames-Assembled-Painted-Hive-Queen-Excluder-waxed-frames-/143117965609,FixedPriceItem,AUD,392.0,0.0,0.0,392.0,31,11,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,66.00 x 46.00 x 55.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
134922043547,NUC5FRAME,Nuc Hive mat-5 Frame,Australia,https://www.ebay.com/itm/Nuc-Hive-mat-5-Frame-/134922043547,FixedPriceItem,AUD,15.49,0.0,0.0,15.49,32,12,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,40.00 x 30.00 x 20.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
134922088499,NUCROT,Smart Nuc Rotating Queen Excluder (Black),Australia,https://www.ebay.com/itm/Smart-Nuc-Rotating-Queen-Excluder-Black-/134922088499,FixedPriceItem,AUD,5.49,0.0,0.0,5.49,24,4,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,60.00 x 20.00 x 20.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
145595170932,HDR-MAT,Hive Doctor Assembled Hive Mat Gate Plastic Rim,Australia,https://www.ebay.com/itm/Hive-Doctor-Assembled-Hive-Mat-Gate-Plastic-Rim-/145595170932,FixedPriceItem,AUD,29.49,0.0,0.0,29.49,24,4,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 55.00 x 20.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147295022950,3LWHCH,3 Layer Children's Beekeeping Suit With Fencing and Round Hat Veils,US,https://www.ebay.com/itm/3-Layer-Childrens-Beekeeping-Suit-Fencing-and-Round-Hat-Veils-/147295022950,FixedPriceItem,USD,199.99,0.0,0.0,199.99,20,0,20,,,Business & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
137282998926,EXSLGLOVES,Extra Strength Short Length Mesh Gloves,US,https://www.ebay.com/itm/Extra-Strength-Short-Length-Mesh-Gloves-/137282998926,FixedPriceItem,USD,44.99,0.0,0.0,44.99,80,0,80,,,Business & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Work Gloves,67023,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
145595183456,BEEMTV4,Beehive Metal Ventilation 4 Pcs,Australia,https://www.ebay.com/itm/Beehive-Metal-Ventilation-4-Pcs-/145595183456,FixedPriceItem,AUD,4.99,0.0,0.0,4.99,25,5,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,20.00 x 20.00 x 6.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147295025953,3LPINKCH,3 Layer Children's pink Beekeeping suit With Fencing Veil & Free Extra Gloves,US,https://www.ebay.com/itm/3-Layer-Childrens-pink-Beekeeping-suit-Fencing-Veil-Free-Extra-Gloves-/147295025953,FixedPriceItem,USD,199.99,0.0,0.0,199.99,20,0,20,,,Business & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
137283160688,3LPINKVEIL,OZ ARMOUR Pink Round Hat Veil,US,https://www.ebay.com/itm/OZ-ARMOUR-Pink-Round-Hat-Veil-/137283160688,FixedPriceItem,USD,49.99,0.0,0.0,49.99,5,0,5,,,Business & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137283169409,3LFSVEIL,3 Layer Mesh Ventilated Beekeeping Fencing spare Veil,US,https://www.ebay.com/itm/3-Layer-Mesh-Ventilated-Beekeeping-Fencing-spare-Veil-/137283169409,FixedPriceItem,USD,44.99,0.0,0.0,44.99,5,0,5,,,Business & Industrial:Agriculture & Forestry:Livestock Supplies:Beekeeping,46527,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137283182201,3LKHAKIVEIL,Khaki 3 Layer Mesh Ventilated Beekeeping Round Hat Veil,US,https://www.ebay.com/itm/Khaki-3-Layer-Mesh-Ventilated-Beekeeping-Round-Hat-Veil-/137283182201,FixedPriceItem,USD,49.99,0.0,0.0,49.99,5,0,5,,,Business & Industrial:Agriculture & Forestry:Livestock Supplies:Beekeeping,46527,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147295073257,3LKHAKIFV,Khaki 3 Layer Mesh Ventilated Beekeeping Fencing spare Veil,US,https://www.ebay.com/itm/Khaki-3-Layer-Mesh-Ventilated-Beekeeping-Fencing-spare-Veil-/147295073257,FixedPriceItem,USD,49.99,0.0,0.0,49.99,5,0,5,,,Business & Industrial:Agriculture & Forestry:Livestock Supplies:Beekeeping,46527,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147295082146,3LKHAKIFV,3 Layer Khaki Mesh Ventilated Beekeeping Fencing Veil,UK,https://www.ebay.com/itm/3-Layer-Khaki-Mesh-Ventilated-Beekeeping-Fencing-Veil-/147295082146,FixedPriceItem,GBP,32.99,0.0,0.0,32.99,10,0,10,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147295076490,SPAREBVEIL,Spare Round Hat Beekeeping Veil With Zipper,US,https://www.ebay.com/itm/Spare-Round-Hat-Beekeeping-Veil-Zipper-/147295076490,FixedPriceItem,USD,44.99,0.0,0.0,44.99,5,0,5,,,Business & Industrial:Agriculture & Forestry:Livestock Supplies:Beekeeping,46527,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147295080520,3LWHCH,3 Layer Children's Beekeeping Suit With Fencing and Round Hat Veils,UK,https://www.ebay.com/itm/3-Layer-Childrens-Beekeeping-Suit-Fencing-and-Round-Hat-Veils-/147295080520,FixedPriceItem,GBP,149.99,0.0,0.0,149.99,40,0,40,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
147295080547,3LPINKCH,3 Layer Children's pink Beekeeping suit With Fencing Veil & Free Extra Gloves,UK,https://www.ebay.com/itm/3-Layer-Childrens-pink-Beekeeping-suit-Fencing-Veil-Free-Extra-Gloves-/147295080547,FixedPriceItem,GBP,149.99,0.0,0.0,149.99,40,0,40,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
147295081819,3LPINKVEIL,OZ ARMOUR 3 Layer Pink Round Hat Veil,UK,https://www.ebay.com/itm/OZ-ARMOUR-3-Layer-Pink-Round-Hat-Veil-/147295081819,FixedPriceItem,GBP,32.99,0.0,0.0,32.99,10,0,10,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147295081883,3LFSVEIL,3 Layer Mesh Ventilated Beekeeping Fencing Spare Veil,UK,https://www.ebay.com/itm/3-Layer-Mesh-Ventilated-Beekeeping-Fencing-Spare-Veil-/147295081883,FixedPriceItem,GBP,32.99,0.0,0.0,32.99,10,0,10,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137283214800,SPAREBVEIL,Spare Round Hat Beekeeping Veil With Zipper,UK,https://www.ebay.com/itm/Spare-Round-Hat-Beekeeping-Veil-Zipper-/137283214800,FixedPriceItem,GBP,32.99,0.0,0.0,32.99,10,0,10,,,Pet Supplies:Beekeeping,116881,,,1000,New,,,,,,,,,PKX- UK Free Shipping,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147295084213,3LKHAKIVEIL,3 Layer Khaki Mesh Ventilated Beekeeping Round Hat Veil,UK,https://www.ebay.com/itm/3-Layer-Khaki-Mesh-Ventilated-Beekeeping-Round-Hat-Veil-/147295084213,FixedPriceItem,GBP,32.99,0.0,0.0,32.99,10,0,10,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
136921275461,EMLOCK,Beehive EM lock with Metal Strap,Australia,https://www.ebay.com/itm/Beehive-EM-lock-Metal-Strap-/136921275461,FixedPriceItem,AUD,12.49,0.0,0.0,12.49,20,0,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,25.00 x 15.00 x 6.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
137283332594,EXSLGLOVESUK,Extra Strength Short Length Mesh Gloves,UK,https://www.ebay.com/itm/Extra-Strength-Short-Length-Mesh-Gloves-/137283332594,FixedPriceItem,GBP,32.99,0.0,0.0,32.99,80,0,80,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Work Gloves",67023,,,1000,New with tags,,,,,,,,,PKX- UK Free Shipping,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
144753965312,,Bee Hive Stand Ant-Proof Stainless Steel For hive Guard with Oil Tray- SET OF 4,Australia,https://www.ebay.com/itm/Bee-Hive-Stand-Ant-Proof-Stainless-Steel-hive-Guard-Oil-Tray-SET-4-/144753965312,FixedPriceItem,AUD,48.99,0.0,0.0,48.99,21,1,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1500,New without tags,,,,,,,,,PKX - AU Variable Shipping Policy,900 gm,15.00 x 15.00 x 8.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
134265461075,5032005ACB8F48E9B01F63B3413298A3,UNASSEMBLED PREMIUM QUALITY FULL DEPTH FRAMES FOR WAX FOUNDATION Pack of 10,Australia,https://www.ebay.com/itm/UNASSEMBLED-PREMIUM-QUALITY-FULL-DEPTH-FRAMES-WAX-FOUNDATION-Pack-10-/134265461075,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,108,88,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,25.00 x 25.00 x 25.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
136921277595,HIVE-LOZ,Hive Lifter - Safe & Secure Handling,Australia,https://www.ebay.com/itm/Hive-Lifter-Safe-Secure-Handling-/136921277595,FixedPriceItem,AUD,64.99,0.0,0.0,64.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,8 kg,42.00 x 28.00 x 15.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147074806851,BEE-BASE8/10,Beehive Base Risers Set 8/10 Frames,Australia,https://www.ebay.com/itm/Beehive-Base-Risers-Set-8-10-Frames-/147074806851,FixedPriceItem,AUD,32.57,0.0,0.0,32.57,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 22.00 x 8.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
136921306185,REISER-10MM,Beehive Base Risers Set 10 mm Height,Australia,https://www.ebay.com/itm/Beehive-Base-Risers-Set-10-mm-Height-/136921306185,FixedPriceItem,AUD,6.49,0.0,0.0,6.49,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Work Gloves,67023,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,30.00 x 22.00 x 5.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147074920716,H-COAT,Hive Coat Australian Made,Australia,https://www.ebay.com/itm/Hive-Coat-Australian-Made-/147074920716,FixedPriceItem,AUD,30.49,0.0,0.0,30.49,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Work Gloves,67023,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (2),6
147074827618,ENT-BEE,Metal Beehive Entrance Reducer 8 Frames,Australia,https://www.ebay.com/itm/Metal-Beehive-Entrance-Reducer-8-Frames-/147074827618,FixedPriceItem,AUD,7.99,0.0,0.0,7.99,20,0,20,,,"Home & Garden:Yard, Garden & Outdoor Living:Bird & Wildlife Accessories:Bee & Insect Houses",260935,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,300 gm,26.00 x 8.00 x 3.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
145596025840,FRAMEHOLDER,Frame Holder Long,Australia,https://www.ebay.com/itm/Frame-Holder-Long-/145596025840,FixedPriceItem,AUD,21.99,0.0,0.0,21.99,23,3,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,40.00 x 20.00 x 10.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
136921643862,DISC-P,Plastic Rotating Entrance Disc Gate 6.5 cm dia,Australia,https://www.ebay.com/itm/Plastic-Rotating-Entrance-Disc-Gate-6-5-cm-dia-/136921643862,FixedPriceItem,AUD,1.0,0.0,0.0,1.0,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,12.00 x 12.00 x 2.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
147075000164,HDL-OZ,Easy Grip Handle Set of Two,Australia,https://www.ebay.com/itm/Easy-Grip-Handle-Set-Two-/147075000164,FixedPriceItem,AUD,10.99,0.0,0.0,10.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Work Gloves,67023,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,20.00 x 12.00 x 5.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
136921576828,RT-DISC,Stainless Steel Rotating Entrance Disc Gate Large 6.8 cm,Australia,https://www.ebay.com/itm/Stainless-Steel-Rotating-Entrance-Disc-Gate-Large-6-8-cm-/136921576828,FixedPriceItem,AUD,5.49,0.0,0.0,5.49,20,0,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,12.00 x 12.00 x 2.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147074954125,VENPLATES,Lid/ Roof Side & Front Bars with Ventilation Plates,Australia,https://www.ebay.com/itm/Lid-Roof-Side-Front-Bars-Ventilation-Plates-/147074954125,FixedPriceItem,AUD,9.99,0.0,0.0,9.99,40,0,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,50.00 x 10.00 x 8.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
134922876103,CCN4,Hive Connector Set of 4,Australia,https://www.ebay.com/itm/Hive-Connector-Set-4-/134922876103,FixedPriceItem,AUD,15.49,0.0,0.0,15.49,24,4,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,20.00 x 20.00 x 6.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
145596073528,BEECLIP12,Beehive Clips Set Of 12,Australia,https://www.ebay.com/itm/Beehive-Clips-Set-12-/145596073528,FixedPriceItem,AUD,17.49,0.0,0.0,17.49,24,4,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,50 gm,20.00 x 20.00 x 5.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
145596104114,NYLSTRAP,Beehive Emlock With Nylon Strap,Australia,https://www.ebay.com/itm/Beehive-Emlock-Nylon-Strap-/145596104114,FixedPriceItem,AUD,38.45,0.0,0.0,38.45,45,25,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,20.00 x 20.00 x 7.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
134922974944,,Apitraz Strips – Pack of 10,Australia,https://www.ebay.com/itm/Apitraz-Strips-Pack-10-/134922974944,FixedPriceItem,AUD,71.99,0.0,0.0,71.99,38,18,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,20.00 x 20.00 x 10.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
134922976169,,Insulated Assembled Beehive Lid With Ventilation 10 frames.,Australia,https://www.ebay.com/itm/Insulated-Assembled-Beehive-Lid-Ventilation-10-frames-/134922976169,FixedPriceItem,AUD,38.99,0.0,0.0,38.99,35,15,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,60.00 x 55.00 x 25.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
134922887741,BEENO,Beehive Numbers,Australia,https://www.ebay.com/itm/Beehive-Numbers-/134922887741,FixedPriceItem,AUD,6.99,0.0,0.0,6.99,21,1,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,50 gm,20.00 x 10.00 x 5.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
134923018594,10FAMBRD,8 Frame Clearer Board With Bee Escape,Australia,https://www.ebay.com/itm/8-Frame-Clearer-Board-Bee-Escape-/134923018594,FixedPriceItem,AUD,41.4,0.0,0.0,41.4,51,31,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,60.00 x 55.00 x 21.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
145596261865,8FAMBRD,10 Frame Clearer Board With Bee Escape,Australia,https://www.ebay.com/itm/10-Frame-Clearer-Board-Bee-Escape-/145596261865,FixedPriceItem,AUD,16.49,0.0,0.0,16.49,53,33,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,60.00 x 55.00 x 21.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
137098231630,OZWAISTVEIL,OZ ARMOUR 3 Layer Mesh Half Body/Waist Veil,Australia,https://www.ebay.com/itm/OZ-ARMOUR-3-Layer-Mesh-Half-Body-Waist-Veil-/137098231630,FixedPriceItem,AUD,39.95,0.0,0.0,39.95,5,0,5,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,500 gm,20.00 x 25.00 x 28.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
145596119808,,Beehive Top Feeder Round Bowl Only,Australia,https://www.ebay.com/itm/Beehive-Top-Feeder-Round-Bowl-Only-/145596119808,FixedPriceItem,AUD,17.49,0.0,0.0,17.49,28,8,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 20.00 x 10.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
137098282229,OZFVS,OZ ARMOUR Fencing Veil With Strings,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Fencing-Veil-Strings-/137098282229,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,10,0,10,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,28.00 x 25.00 x 20.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
137098288862,PIFVVEIL,OZ ARMOUR Pink fencing Bee Veil,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Pink-fencing-Bee-Veil-/137098288862,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,5,0,5,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,28.00 x 25.00 x 20.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
133869124228,,"GABLED ROOF/ LID TELESCOPIC WITH VENTILATION ""8 Frames""",Australia,https://www.ebay.com/itm/GABLED-ROOF-LID-TELESCOPIC-VENTILATION-8-Frames-/133869124228,FixedPriceItem,AUD,89.55,0.0,0.0,89.55,29,9,20,,,"Home & Garden:Yard, Garden & Outdoor Living:Garden Structures & Shade:Sheds, Summerhouses & Carports",139956,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,70.00 x 70.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
134923588234,16WAY8,16 Way Bee Escape Board / Clearer Board 8 Frame,Australia,https://www.ebay.com/itm/16-Way-Bee-Escape-Board-Clearer-Board-8-Frame-/134923588234,FixedPriceItem,AUD,14.49,0.0,0.0,14.49,43,23,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,60.00 x 55.00 x 21.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
